Year,YearWeeknum,YearMonth,Month,Time,TimeRow,IreCent,DenCent,FranCent,GerCent,NetCent,EUCent,UKCent,GBCent,UsHogCent,BrazCent,CanBar,FranBar,GerFeedBar,GerFeedWh,FranMill,GerWheat,GerRape,UsMaize,UsSoftRed,UsSoyabeans,GerKill,GBKill,IrishKill,NIKill,DenKill,NetKill,USKill,SowKillGer,SowKillIRE,SowKillGB,USDeadWeight_x,CAD,USD,EUR,AUD,CNY,DKK,GBP,Angola,Mexico,Canada,Chile,Philippines,Singapore,Australia,China,Hong Kong,Japan,Korea,Russia,Ukraine,United States,EUMarAvaiKg,USMarAvaiKg,CNMarAvaiKg,availEuro,availUS,availCN,RussiaEuro,EUMarAvaiKgO,USMarAvaiKgO,CNMarAvaiKgO,availEuroO,availUSO,availCNO,EUPricePKg,USPricePKg,CNPricePKg,AusKg,BrazilKg,Canadakg,EUKg,USKg,ReporterKg,AusEuro,BrazilEuro,CanadaEuro,EUEuro,USEuro,ReporterV,EUProdkg,EUProdhd,EUDead_Weightkg,USDeadWeight_y,USProdhd,USProdkg,EUavailRatio,USavailRatio,EUavailRatioO,USavailRatioO
2010,201020,201005,5,15/05/2010,802,129.21,130.36,132.0,143.71,127.49,138.35,163.96,168.51,144.66,136.94,112.7,100.6,120.0,131.0,,137.5,307.0,166.9,190.5,373.9,884977.0,145817.0,50694.0,31135.0,218400.0,236000.0,1958100.0,17270.0,1689.0,4475.0,204.0,0.650037315789,0.67577835,0.8498561,0.5897043,0.0990658105263,0.114298941176,0.989857526316,3645.642,21628.008,14880.4,677.248,7105.192,3540.06,11111.51,5104.759,25339.569,76466.263,19392.515,68373.276,8625.053,24036.76,268298.247,265889.495,275045.855,655390599.345,597074988.667,611590369.234,123673394.065,253330.105,250921.353,260077.713,537638465.808,488078588.349,500414573.067,2.44276884651,2.17081980264,2.2235942048,,32481.568,65575.187,89881.0,101988.5,289926.255,,60466491.0251,123746936.219,166708792.403,206087107.097,557009326.744,1683.36,19072.9,88.2592579,92.4453174775,9917300.0,916807947.02,0.159382572355,0.290016568753,0.150490747671,0.273690202856
2010,201021,201005,5,22/05/2010,803,129.33,133.04,132.0,146.63,134.26,140.72,163.09,167.18,146.92,136.22,119.7,101.6,108.0,131.0,,139.0,307.0,167.7,192.5,371.5,1052504.0,143171.0,49405.0,30340.0,359000.0,270000.0,2011100.0,21233.0,1799.0,3445.0,204.0,0.650037315789,0.67577835,0.8498561,0.5897043,0.0990658105263,0.114298941176,0.989857526316,3645.642,21628.008,14880.4,677.248,7105.192,3540.06,11111.51,5104.759,25339.569,76466.263,19392.515,68373.276,8625.053,24036.76,268298.247,265889.495,275045.855,655390599.345,597074988.667,611590369.234,123673394.065,253330.105,250921.353,260077.713,537638465.808,488078588.349,500414573.067,2.44276884651,2.17081980264,2.2235942048,,32481.568,65575.187,89881.0,101988.5,289926.255,,60466491.0251,123746936.219,166708792.403,206087107.097,557009326.744,1683.36,19072.9,88.2592579,92.4453174775,9917300.0,916807947.02,0.159382572355,0.290016568753,0.150490747671,0.273690202856
2010,201022,201005,5,29/05/2010,804,133.49,135.06,136.0,150.07,134.26,143.62,165.16,167.61,141.9,135.27,121.9,103.1,108.0,133.0,,141.0,313.0,163.4,189.1,376.9,917904.0,141815.0,49653.0,31157.0,280000.0,230000.0,1934400.0,18144.0,1749.0,3753.0,203.0,0.650037315789,0.67577835,0.8498561,0.5897043,0.0990658105263,0.114298941176,0.989857526316,3645.642,21628.008,14880.4,677.248,7105.192,3540.06,11111.51,5104.759,25339.569,76466.263,19392.515,68373.276,8625.053,24036.76,268298.247,265889.495,275045.855,655390599.345,597074988.667,611590369.234,123673394.065,253330.105,250921.353,260077.713,537638465.808,488078588.349,500414573.067,2.44276884651,2.17081980264,2.2235942048,,32481.568,65575.187,89881.0,101988.5,289926.255,,60466491.0251,123746936.219,166708792.403,206087107.097,557009326.744,1683.36,19072.9,88.2592579,92.4453174775,9917300.0,916807947.02,0.159382572355,0.290016568753,0.150490747671,0.273690202856
2010,201023,201006,6,05/06/2010,805,133.58,139.51,137.0,152.98,138.06,146.72,169.04,172.05,136.6,137.97,119.7,100.1,114.0,139.0,132.0,143.5,320.3,154.7,181.0,370.8,981495.0,144967.0,50358.0,25448.0,340000.0,266000.0,1789300.0,19946.0,1269.0,3210.0,204.0,0.656257545455,0.681076227273,0.831448,0.580811428571,0.0999208947368,0.111740863636,1.00491936364,3221.789,27317.014,16132.4,501.526,7087.417,4689.776,10806.643,6653.497,21929.457,84062.006,17557.202,58312.341,8406.477,26777.588,266138.119,266677.545,277322.733,683551337.614,619614787.588,640230798.79,102543030.01,250637.611,251177.037,261822.225,547123142.29,493963225.644,511104366.926,2.56840823923,2.2342733352,2.30861275549,,35110.558,65618.975,85338.4,107387.2,293455.133,,62722279.442,126437598.804,162409481.618,216795349.705,568364709.57,1759.91,19749.76,89.1104499498,92.1895220427,7770300.0,716340243.128,0.151222573313,0.372277765431,0.142415016109,0.350639293841
2010,201024,201006,6,12/06/2010,806,137.39,139.54,140.0,156.9,140.11,149.7,171.73,174.32,138.12,138.59,124.8,99.1,114.0,140.0,132.0,145.0,332.0,159.3,181.0,370.8,1004359.0,146989.0,40474.0,29410.0,321200.0,255000.0,2030300.0,21039.0,1815.0,3928.0,204.0,0.656257545455,0.681076227273,0.831448,0.580811428571,0.0999208947368,0.111740863636,1.00491936364,3221.789,27317.014,16132.4,501.526,7087.417,4689.776,10806.643,6653.497,21929.457,84062.006,17557.202,58312.341,8406.477,26777.588,266138.119,266677.545,277322.733,683551337.614,619614787.588,640230798.79,102543030.01,250637.611,251177.037,261822.225,547123142.29,493963225.644,511104366.926,2.56840823923,2.2342733352,2.30861275549,,35110.558,65618.975,85338.4,107387.2,293455.133,,62722279.442,126437598.804,162409481.618,216795349.705,568364709.57,1759.91,19749.76,89.1104499498,92.1895220427,7770300.0,716340243.128,0.151222573313,0.372277765431,0.142415016109,0.350639293841
2010,201025,201006,6,19/06/2010,807,137.21,143.04,141.0,159.88,144.88,153.2,170.56,173.59,134.95,137.05,124.4,100.1,114.0,141.0,131.6,145.0,340.5,163.7,192.4,377.0,961034.0,137973.0,47679.0,29329.0,336000.0,255000.0,2003900.0,19973.0,1797.0,3469.0,203.0,0.656257545455,0.681076227273,0.831448,0.580811428571,0.0999208947368,0.111740863636,1.00491936364,3221.789,27317.014,16132.4,501.526,7087.417,4689.776,10806.643,6653.497,21929.457,84062.006,17557.202,58312.341,8406.477,26777.588,266138.119,266677.545,277322.733,683551337.614,619614787.588,640230798.79,102543030.01,250637.611,251177.037,261822.225,547123142.29,493963225.644,511104366.926,2.56840823923,2.2342733352,2.30861275549,,35110.558,65618.975,85338.4,107387.2,293455.133,,62722279.442,126437598.804,162409481.618,216795349.705,568364709.57,1759.91,19749.76,89.1104499498,92.1895220427,7770300.0,716340243.128,0.151222573313,0.372277765431,0.142415016109,0.350639293841
2010,201026,201006,6,26/06/2010,808,141.41,142.97,141.0,156.69,143.13,152.92,172.46,175.7,138.02,136.54,122.6,98.1,113.0,142.0,,146.0,336.0,156.5,194.1,377.6,950792.0,140110.0,48532.0,30682.0,335300.0,252000.0,1946800.0,20870.0,1695.0,3233.0,202.0,0.656257545455,0.681076227273,0.831448,0.580811428571,0.0999208947368,0.111740863636,1.00491936364,3221.789,27317.014,16132.4,501.526,7087.417,4689.776,10806.643,6653.497,21929.457,84062.006,17557.202,58312.341,8406.477,26777.588,266138.119,266677.545,277322.733,683551337.614,619614787.588,640230798.79,102543030.01,250637.611,251177.037,261822.225,547123142.29,493963225.644,511104366.926,2.56840823923,2.2342733352,2.30861275549,,35110.558,65618.975,85338.4,107387.2,293455.133,,62722279.442,126437598.804,162409481.618,216795349.705,568364709.57,1759.91,19749.76,89.1104499498,92.1895220427,7770300.0,716340243.128,0.151222573313,0.372277765431,0.142415016109,0.350639293841
2010,201027,201007,7,03/07/2010,809,141.3,142.86,141.0,152.13,136.47,150.44,173.83,178.2,136.09,134.77,119.4,106.0,113.0,142.0,,145.0,330.0,165.7,205.7,383.2,971362.0,142528.0,49003.0,30032.0,332000.0,255000.0,1964400.0,20344.0,1611.0,4096.0,201.0,0.637411947368,0.664842666667,0.849665809524,0.582147238095,0.0980932285714,0.114015285714,1.01652619048,3589.486,26189.393,19156.3,738.203,8169.22,6474.047,11393.443,11361.672,14291.285,65495.116,14955.091,51794.531,7610.423,27057.248,242086.065,241218.21,249119.158,604223486.256,542962159.134,554987196.666,90715527.6594,223115.109,222247.254,230148.202,486373418.796,434321763.694,444539026.943,2.49590362112,2.17952791545,2.22779813934,1740.0,31951.439,60760.019,77611.4,96212.6,268275.458,4237824.83449,55733951.5565,108549554.659,152928613.132,191964282.794,513414226.976,1686.74,19273.93,87.5140669287,91.2567634042,9594900.0,875599519.187,0.143523047417,0.275489198788,0.13227593405,0.253822951166
2010,201028,201007,7,10/07/2010,810,141.23,139.95,140.0,150.03,131.88,149.21,171.46,173.78,130.9,134.9,124.8,117.0,116.0,151.0,154.0,151.0,332.0,176.2,218.6,394.3,948883.0,142892.0,47883.0,30616.0,338200.0,247000.0,1721500.0,19190.0,1641.0,3741.0,202.0,0.637411947368,0.664842666667,0.849665809524,0.582147238095,0.0980932285714,0.114015285714,1.01652619048,3589.486,26189.393,19156.3,738.203,8169.22,6474.047,11393.443,11361.672,14291.285,65495.116,14955.091,51794.531,7610.423,27057.248,242086.065,241218.21,249119.158,604223486.256,542962159.134,554987196.666,90715527.6594,223115.109,222247.254,230148.202,486373418.796,434321763.694,444539026.943,2.49590362112,2.17952791545,2.22779813934,1740.0,31951.439,60760.019,77611.4,96212.6,268275.458,4237824.83449,55733951.5565,108549554.659,152928613.132,191964282.794,513414226.976,1686.74,19273.93,87.5140669287,91.2567634042,9594900.0,875599519.187,0.143523047417,0.275489198788,0.13227593405,0.253822951166
2010,201029,201007,7,17/07/2010,811,141.27,137.27,139.0,147.98,131.92,148.43,169.89,173.15,130.2,134.67,123.0,116.0,132.0,152.0,,155.0,364.5,185.9,233.0,414.9,918595.0,142088.0,49667.0,23824.0,337400.0,234000.0,2000200.0,19357.0,1653.0,4020.0,202.0,0.637411947368,0.664842666667,0.849665809524,0.582147238095,0.0980932285714,0.114015285714,1.01652619048,3589.486,26189.393,19156.3,738.203,8169.22,6474.047,11393.443,11361.672,14291.285,65495.116,14955.091,51794.531,7610.423,27057.248,242086.065,241218.21,249119.158,604223486.256,542962159.134,554987196.666,90715527.6594,223115.109,222247.254,230148.202,486373418.796,434321763.694,444539026.943,2.49590362112,2.17952791545,2.22779813934,1740.0,31951.439,60760.019,77611.4,96212.6,268275.458,4237824.83449,55733951.5565,108549554.659,152928613.132,191964282.794,513414226.976,1686.74,19273.93,87.5140669287,91.2567634042,9594900.0,875599519.187,0.143523047417,0.275489198788,0.13227593405,0.253822951166
2010,201030,201007,7,24/07/2010,812,141.01,134.51,139.0,150.16,132.19,148.06,168.59,171.27,128.18,132.23,128.3,125.0,137.0,166.0,,169.0,356.0,177.0,232.7,419.3,871075.0,142354.0,49198.0,30078.0,339200.0,223000.0,1958900.0,20407.0,1827.0,3765.0,201.0,0.637411947368,0.664842666667,0.849665809524,0.582147238095,0.0980932285714,0.114015285714,1.01652619048,3589.486,26189.393,19156.3,738.203,8169.22,6474.047,11393.443,11361.672,14291.285,65495.116,14955.091,51794.531,7610.423,27057.248,242086.065,241218.21,249119.158,604223486.256,542962159.134,554987196.666,90715527.6594,223115.109,222247.254,230148.202,486373418.796,434321763.694,444539026.943,2.49590362112,2.17952791545,2.22779813934,1740.0,31951.439,60760.019,77611.4,96212.6,268275.458,4237824.83449,55733951.5565,108549554.659,152928613.132,191964282.794,513414226.976,1686.74,19273.93,87.5140669287,91.2567634042,9594900.0,875599519.187,0.143523047417,0.275489198788,0.13227593405,0.253822951166
2010,201031,201007,7,31/07/2010,813,141.24,134.47,137.0,153.8,138.54,149.93,169.39,172.14,134.34,131.84,129.4,150.0,143.0,166.0,,175.0,353.0,186.5,258.5,417.4,905345.0,143328.0,49593.0,29244.0,327800.0,227000.0,1949900.0,21076.0,1560.0,3912.0,200.0,0.637411947368,0.664842666667,0.849665809524,0.582147238095,0.0980932285714,0.114015285714,1.01652619048,3589.486,26189.393,19156.3,738.203,8169.22,6474.047,11393.443,11361.672,14291.285,65495.116,14955.091,51794.531,7610.423,27057.248,242086.065,241218.21,249119.158,604223486.256,542962159.134,554987196.666,90715527.6594,223115.109,222247.254,230148.202,486373418.796,434321763.694,444539026.943,2.49590362112,2.17952791545,2.22779813934,1740.0,31951.439,60760.019,77611.4,96212.6,268275.458,4237824.83449,55733951.5565,108549554.659,152928613.132,191964282.794,513414226.976,1686.74,19273.93,87.5140669287,91.2567634042,9594900.0,875599519.187,0.143523047417,0.275489198788,0.13227593405,0.253822951166
2010,201032,201008,8,07/08/2010,814,141.3,137.16,137.0,154.22,138.56,150.97,169.31,171.71,134.1,132.09,135.6,187.0,181.0,190.0,,199.0,373.0,192.1,283.9,425.9,949315.0,145710.0,41681.0,28277.0,316000.0,245000.0,1967700.0,21207.0,1536.0,3805.0,200.0,0.6325144,0.658866409091,0.849466772727,0.593064047619,0.0970323636364,0.114029545455,1.03148428571,3075.203,28109.54,18602.8,748.744,7665.914,7096.363,10513.33,12194.038,8906.394,55779.571,11491.207,55055.602,10409.222,29333.663,230872.051,229647.928,240378.791,573532969.515,505866882.864,527305519.971,95332823.0465,212285.827,211061.704,221792.567,460308736.979,402828644.729,421040054.604,2.48420268729,2.10445722253,2.19364411385,1575.0,35638.796,60701.095,72025.5,89041.2,258981.591,3908630.75404,60578725.4882,108371570.725,140110301.963,174256081.276,487225310.206,1742.2,19998.08,87.1183633629,90.6023358306,8216500.0,744434092.352,0.132517535874,0.308486581095,0.121849286534,0.283519664357
2010,201033,201008,8,14/08/2010,815,141.32,137.17,136.0,154.22,138.47,151.07,169.03,171.03,133.82,135.85,132.6,194.0,207.0,195.0,223.0,207.0,365.2,200.1,275.4,421.8,985540.0,145623.0,50728.0,29926.0,330000.0,253000.0,2051800.0,20457.0,2034.0,4158.0,200.0,0.6325144,0.658866409091,0.849466772727,0.593064047619,0.0970323636364,0.114029545455,1.03148428571,3075.203,28109.54,18602.8,748.744,7665.914,7096.363,10513.33,12194.038,8906.394,55779.571,11491.207,55055.602,10409.222,29333.663,230872.051,229647.928,240378.791,573532969.515,505866882.864,527305519.971,95332823.0465,212285.827,211061.704,221792.567,460308736.979,402828644.729,421040054.604,2.48420268729,2.10445722253,2.19364411385,1575.0,35638.796,60701.095,72025.5,89041.2,258981.591,3908630.75404,60578725.4882,108371570.725,140110301.963,174256081.276,487225310.206,1742.2,19998.08,87.1183633629,90.6023358306,8216500.0,744434092.352,0.132517535874,0.308486581095,0.121849286534,0.283519664357
2010,201034,201008,8,21/08/2010,816,139.51,134.23,137.0,154.23,138.51,151.35,169.54,170.49,136.13,144.05,141.3,185.0,194.0,185.0,,222.0,365.5,204.0,266.7,421.4,1001996.0,152478.0,48914.0,31332.0,334500.0,253000.0,2076400.0,21414.0,1631.0,3831.0,200.0,0.6325144,0.658866409091,0.849466772727,0.593064047619,0.0970323636364,0.114029545455,1.03148428571,3075.203,28109.54,18602.8,748.744,7665.914,7096.363,10513.33,12194.038,8906.394,55779.571,11491.207,55055.602,10409.222,29333.663,230872.051,229647.928,240378.791,573532969.515,505866882.864,527305519.971,95332823.0465,212285.827,211061.704,221792.567,460308736.979,402828644.729,421040054.604,2.48420268729,2.10445722253,2.19364411385,1575.0,35638.796,60701.095,72025.5,89041.2,258981.591,3908630.75404,60578725.4882,108371570.725,140110301.963,174256081.276,487225310.206,1742.2,19998.08,87.1183633629,90.6023358306,8216500.0,744434092.352,0.132517535874,0.308486581095,0.121849286534,0.283519664357
2010,201035,201008,8,28/08/2010,817,139.47,134.26,140.0,151.7,138.48,150.4,169.25,171.37,139.76,148.86,139.7,185.0,187.0,176.0,221.0,231.0,354.7,207.5,283.6,423.3,1024170.0,157811.0,51050.0,31054.0,346400.0,261000.0,2120600.0,20233.0,1942.0,3973.0,199.0,0.6325144,0.658866409091,0.849466772727,0.593064047619,0.0970323636364,0.114029545455,1.03148428571,3075.203,28109.54,18602.8,748.744,7665.914,7096.363,10513.33,12194.038,8906.394,55779.571,11491.207,55055.602,10409.222,29333.663,230872.051,229647.928,240378.791,573532969.515,505866882.864,527305519.971,95332823.0465,212285.827,211061.704,221792.567,460308736.979,402828644.729,421040054.604,2.48420268729,2.10445722253,2.19364411385,1575.0,35638.796,60701.095,72025.5,89041.2,258981.591,3908630.75404,60578725.4882,108371570.725,140110301.963,174256081.276,487225310.206,1742.2,19998.08,87.1183633629,90.6023358306,8216500.0,744434092.352,0.132517535874,0.308486581095,0.121849286534,0.283519664357
2010,201036,201009,9,04/09/2010,818,139.48,134.31,140.0,147.53,133.39,147.76,167.31,168.34,135.92,153.54,140.6,180.0,185.0,188.0,229.0,240.0,,219.1,306.1,424.3,1035855.0,151129.0,52155.0,26478.0,350100.0,268000.0,2121000.0,22861.0,1776.0,3961.0,199.0,0.63395947619,0.654920333333,0.856200142857,0.613354047619,0.0972304941176,0.114962095238,1.01987619048,3013.971,25153.065,16943.9,733.927,10060.511,5882.367,11104.626,18683.451,19388.298,63622.688,12256.61,68075.504,14138.958,29140.026,273044.837,269057.876,281254.002,644481258.689,575107569.744,603713399.341,118714347.443,253354.061,249367.1,261563.226,524669884.239,465272121.853,489764437.24,2.360349552,2.04479781853,2.14650598764,1645.0,37282.869,68022.033,99403.4,91844.6,298197.902,3898844.87667,61694234.1501,123638202.33,182705010.832,179893806.635,551830098.824,1827.97,20805.11,87.8615878503,91.4021399356,8414600.0,769112446.702,0.149370524133,0.349829049255,0.138598588051,0.324227102382
2010,201037,201009,9,11/09/2010,819,139.43,131.89,138.0,147.12,133.47,146.05,166.28,169.68,134.86,156.46,152.6,183.0,189.0,185.0,228.0,239.0,,226.1,304.5,424.8,1032961.0,158511.0,49149.0,31217.0,345100.0,270000.0,1924000.0,22097.0,1915.0,4361.0,202.0,0.63395947619,0.654920333333,0.856200142857,0.613354047619,0.0972304941176,0.114962095238,1.01987619048,3013.971,25153.065,16943.9,733.927,10060.511,5882.367,11104.626,18683.451,19388.298,63622.688,12256.61,68075.504,14138.958,29140.026,273044.837,269057.876,281254.002,644481258.689,575107569.744,603713399.341,118714347.443,253354.061,249367.1,261563.226,524669884.239,465272121.853,489764437.24,2.360349552,2.04479781853,2.14650598764,1645.0,37282.869,68022.033,99403.4,91844.6,298197.902,3898844.87667,61694234.1501,123638202.33,182705010.832,179893806.635,551830098.824,1827.97,20805.11,87.8615878503,91.4021399356,8414600.0,769112446.702,0.149370524133,0.349829049255,0.138598588051,0.324227102382
2010,201038,201009,9,18/09/2010,820,137.52,131.88,137.0,145.42,133.34,145.25,164.45,165.98,134.7,155.67,152.9,200.0,197.0,188.0,230.0,237.0,,239.9,300.6,426.0,1056551.0,149767.0,50882.0,31699.0,355000.0,269000.0,2170500.0,23747.0,1989.0,3908.0,202.0,0.63395947619,0.654920333333,0.856200142857,0.613354047619,0.0972304941176,0.114962095238,1.01987619048,3013.971,25153.065,16943.9,733.927,10060.511,5882.367,11104.626,18683.451,19388.298,63622.688,12256.61,68075.504,14138.958,29140.026,273044.837,269057.876,281254.002,644481258.689,575107569.744,603713399.341,118714347.443,253354.061,249367.1,261563.226,524669884.239,465272121.853,489764437.24,2.360349552,2.04479781853,2.14650598764,1645.0,37282.869,68022.033,99403.4,91844.6,298197.902,3898844.87667,61694234.1501,123638202.33,182705010.832,179893806.635,551830098.824,1827.97,20805.11,87.8615878503,91.4021399356,8414600.0,769112446.702,0.149370524133,0.349829049255,0.138598588051,0.324227102382
2010,201039,201009,9,25/09/2010,821,137.33,129.41,135.0,142.2,129.68,143.05,160.3,161.12,132.51,153.68,178.0,198.0,202.0,192.0,228.0,240.0,,243.2,293.6,421.0,1056453.0,155090.0,51572.0,31448.0,364500.0,275000.0,2199100.0,24692.0,1708.0,4574.0,203.0,0.63395947619,0.654920333333,0.856200142857,0.613354047619,0.0972304941176,0.114962095238,1.01987619048,3013.971,25153.065,16943.9,733.927,10060.511,5882.367,11104.626,18683.451,19388.298,63622.688,12256.61,68075.504,14138.958,29140.026,273044.837,269057.876,281254.002,644481258.689,575107569.744,603713399.341,118714347.443,253354.061,249367.1,261563.226,524669884.239,465272121.853,489764437.24,2.360349552,2.04479781853,2.14650598764,1645.0,37282.869,68022.033,99403.4,91844.6,298197.902,3898844.87667,61694234.1501,123638202.33,182705010.832,179893806.635,551830098.824,1827.97,20805.11,87.8615878503,91.4021399356,8414600.0,769112446.702,0.149370524133,0.349829049255,0.138598588051,0.324227102382
2010,201040,201010,10,02/10/2010,822,137.43,126.28,131.0,140.75,127.75,140.79,158.16,159.6,129.23,151.68,174.4,185.0,188.0,186.0,202.0,220.0,,221.6,270.8,421.8,1049808.0,157187.0,51821.0,31766.0,356500.0,276000.0,2149900.0,26402.0,1836.0,4380.0,204.0,0.6257596,0.63697435,0.88510765,0.624520263158,0.09530102,0.1187006,1.00997285,4076.931,27920.418,16758.3,685.224,8738.664,5984.774,9392.681,18424.339,20804.79,58724.066,16956.258,55529.119,9364.448,26960.644,252400.238,253360.012,263562.356,579719294.366,522120984.336,540873069.937,99661382.5325,232914.645,233874.419,244076.763,485740745.735,434760040.9,451357655.319,2.29682546641,1.9810150139,2.05216358719,1507.0,32989.477,66717.779,83845.7,95260.7,280320.656,3654074.6999,55233840.8822,116396667.758,154729323.791,183127995.583,513141902.714,1808.78,20419.04,88.5830087996,93.4579204923,11306800.0,1056710015.42,0.139541701036,0.239763045966,0.128768918829,0.221323178154
2010,201041,201010,10,09/10/2010,823,133.68,126.23,129.0,140.75,127.67,138.79,154.81,156.23,121.63,154.93,174.9,175.0,180.0,178.0,208.0,202.0,371.0,246.2,294.4,454.2,1045630.0,158746.0,49177.0,30514.0,342200.0,276000.0,2241200.0,21843.0,2026.0,3988.0,205.0,0.6257596,0.63697435,0.88510765,0.624520263158,0.09530102,0.1187006,1.00997285,4076.931,27920.418,16758.3,685.224,8738.664,5984.774,9392.681,18424.339,20804.79,58724.066,16956.258,55529.119,9364.448,26960.644,252400.238,253360.012,263562.356,579719294.366,522120984.336,540873069.937,99661382.5325,232914.645,233874.419,244076.763,485740745.735,434760040.9,451357655.319,2.29682546641,1.9810150139,2.05216358719,1507.0,32989.477,66717.779,83845.7,95260.7,280320.656,3654074.6999,55233840.8822,116396667.758,154729323.791,183127995.583,513141902.714,1808.78,20419.04,88.5830087996,93.4579204923,11306800.0,1056710015.42,0.139541701036,0.239763045966,0.128768918829,0.221323178154
